Run,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75
Run_11,1.5203913333333332,0.24947236363636385,0.24947236363636385,0.24947236363636385,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.09328366666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_12,0.7716003333333331,0.7716003333333331,0.7716003333333331,0.7152932424242424,0.6262076363636363,0.6262076363636363,0.5521126666666666,0.5521126666666666,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04954533333333322,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326
Run_13,inf,1.019641333333333,0.3477676363636363,0.3477676363636363,0.3477676363636363,0.3294470909090911,0.3294470909090911,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.2940326666666666,0.07632533333333336,0.07632533333333336,0.07632533333333336,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326
Run_14,inf,0.8516246666666668,0.8516246666666668,0.48411590909090896,0.48411590909090896,0.48411590909090896,0.48411590909090896,0.48411590909090896,0.31927566666666674,0.31927566666666674,0.31927566666666674,0.31927566666666674,0.2001589090909089,0.2001589090909089,0.2001589090909089,0.2001589090909089,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_15,0.5341676666666667,0.5341676666666667,0.3229923636363638,0.3229923636363638,0.3229923636363638,0.3229923636363638,0.3229923636363638,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.08009266666666659,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.06971381818181845,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_16,inf,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_17,1.099754121212121,1.099754121212121,0.38829333333333327,0.38829333333333327,0.3219505151515155,0.3219505151515155,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.28682066666666683,0.12288066666666664,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.06516472727272742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_18,0.533145,0.533145,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.15465057575757604,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.11006933333333324,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055,0.029140000000000055
Run_19,0.7099019999999998,0.621220727272727,0.621220727272727,0.621220727272727,0.621220727272727,0.43230899999999994,0.43230899999999994,0.42296833333333306,0.3364919999999999,0.3364919999999999,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.2773086363636361,0.23672639393939376,0.23672639393939376,0.23672639393939376,0.23672639393939376,0.23672639393939376,0.23672639393939376,0.12840266666666666,0.12840266666666666,0.12840266666666666,0.12840266666666666,0.12840266666666666,0.12840266666666666,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.04975066666666661,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904,0.008312999999999904
Run_20,0.4757888181818182,0.4757888181818182,0.4757888181818182,0.13639951515151508,0.13639951515151508,0.13639951515151508,0.13639951515151508,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.12208272727272731,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_21,0.33489066666666667,0.33489066666666667,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.08724999999999997,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326,0.04170533333333326
