Run,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75,Trial_76,Trial_77,Trial_78,Trial_79,Trial_80,Trial_81,Trial_82,Trial_83,Trial_84,Trial_85,Trial_86,Trial_87,Trial_88,Trial_89,Trial_90,Trial_91,Trial_92,Trial_93,Trial_94,Trial_95,Trial_96,Trial_97,Trial_98,Trial_99,Trial_100,Trial_101,Trial_102,Trial_103,Trial_104,Trial_105,Trial_106,Trial_107,Trial_108,Trial_109,Trial_110,Trial_111,Trial_112,Trial_113,Trial_114,Trial_115,Trial_116,Trial_117,Trial_118,Trial_119,Trial_120,Trial_121,Trial_122,Trial_123,Trial_124,Trial_125,Trial_126,Trial_127,Trial_128,Trial_129,Trial_130,Trial_131,Trial_132,Trial_133,Trial_134,Trial_135,Trial_136,Trial_137,Trial_138,Trial_139,Trial_140,Trial_141,Trial_142,Trial_143,Trial_144,Trial_145,Trial_146,Trial_147,Trial_148,Trial_149,Trial_150
Run_24,0.4263599166666665,0.4263599166666665,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_25,inf,0.56482575,0.56482575,0.22718412499999985,0.22718412499999985,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.014258749999999876,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0026551249999998694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_26,0.21211954166666658,0.21211954166666658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_27,0.573194125,0.573194125,0.573194125,0.573194125,0.573194125,0.18101624999999988,0.18101624999999988,0.18101624999999988,0.18101624999999988,0.18101624999999988,0.18101624999999988,0.17606716666666666,0.17606716666666666,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.06934029166666666,0.06934029166666666,0.06934029166666666,0.06934029166666666,0.06934029166666666,0.06934029166666666,0.06934029166666666,0.06934029166666666,0.06934029166666666,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.061876791666666486,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.004725583333333172,0.004725583333333172,0.004725583333333172,0.004725583333333172
Run_28,0.27993454166666676,0.27993454166666676,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.15400754166666664,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.06491500000000006,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332,0.0357097083333332
Run_29,0.17136093166666655,0.17136093166666655,0.17136093166666655,0.17136093166666655,0.17136093166666655,0.17136093166666655,0.17136093166666655,0.17136093166666655,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.07008141666666656,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.04264591666666673,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.018323624999999955,0.018323624999999955,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.009764666666666533,0.0026551249999998694,0.0026551249999998694
Run_30,0.6760945583333331,0.6760945583333331,0.6760945583333331,0.4698439166666666,0.29287995833333325,0.29287995833333325,0.29287995833333325,0.29287995833333325,0.29287995833333325,0.29287995833333325,0.29287995833333325,0.29287995833333325,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.16821018999999982,0.1605766666666666,0.1605766666666666,0.1605766666666666,0.1605766666666666,0.1605766666666666,0.1605766666666666,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.13034716666666668,0.10691600000000001,0.10691600000000001,0.10691600000000001,0.10691600000000001,0.10691600000000001,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.10169479166666662,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.06230408333333326,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328,0.03306295833333328
Run_31,inf,0.15835125000000005,0.15835125000000005,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.1166734583333332,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.09241766666666651,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997,0.01792499999999997
Run_32,inf,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.059753874999999845,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.015144874999999947,0.004725583333333172,0.004725583333333172,0.004725583333333172,0.004725583333333172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_33,inf,0.4680795833333332,0.4680795833333332,0.4680795833333332,0.4680795833333332,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.1839532083333334,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.09576041666666668,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.0712090833333332,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.039341250000000105,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103,0.023620125000000103
Run_34,0.9886828333333334,0.9453451283333328,0.9453451283333328,0.46542125166666637,0.46542125166666637,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.17182504166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
