Run,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75,Trial_76,Trial_77,Trial_78,Trial_79,Trial_80,Trial_81,Trial_82,Trial_83,Trial_84,Trial_85,Trial_86,Trial_87,Trial_88,Trial_89,Trial_90,Trial_91,Trial_92,Trial_93,Trial_94,Trial_95,Trial_96,Trial_97,Trial_98,Trial_99,Trial_100,Trial_101,Trial_102,Trial_103,Trial_104,Trial_105,Trial_106,Trial_107,Trial_108,Trial_109,Trial_110,Trial_111,Trial_112,Trial_113,Trial_114,Trial_115,Trial_116,Trial_117,Trial_118,Trial_119,Trial_120,Trial_121,Trial_122,Trial_123,Trial_124,Trial_125,Trial_126,Trial_127,Trial_128,Trial_129,Trial_130,Trial_131,Trial_132,Trial_133,Trial_134,Trial_135,Trial_136,Trial_137,Trial_138,Trial_139,Trial_140,Trial_141,Trial_142,Trial_143,Trial_144,Trial_145,Trial_146,Trial_147,Trial_148,Trial_149,Trial_150
Run_25,inf,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.27987132126929737,0.052738368524871244,0.052738368524871244,0.052738368524871244,0.052738368524871244,0.052738368524871244,0.052738368524871244,0.052738368524871244,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.01488962264150974,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.013722163522012732,0.011830566037735645,0.011830566037735645,0.011830566037735645,0.011830566037735645,0.011830566037735645,0.011830566037735645,0.011830566037735645,0.011830566037735645,0.0,0.0,0.0,0.0,0.0
Run_26,inf,0.3069243215361154,0.3069243215361154,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.12929150060034297,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.08003530754717025,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.07775938130360238,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.05923512864494023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_27,inf,0.7963642286925863,0.20260752461406625,0.20260752461406625,0.20260752461406625,0.20260752461406625,0.20260752461406625,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0319609433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_28,0.20698646303601992,0.20698646303601992,0.17062825737564338,0.17062825737564338,0.17062825737564338,0.17062825737564338,0.17062825737564338,0.17062825737564338,0.17062825737564338,0.17062825737564338,0.17062825737564338,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.06909524394892383,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025
Run_29,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.13650266843910813,0.117089773670669,0.117089773670669,0.117089773670669,0.07484100162950247,0.07484100162950247,0.07484100162950247,0.07484100162950247,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.026028490566037846,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_30,0.8221256680102919,0.8221256680102919,0.6606984769868496,0.6606984769868496,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.03362380686106328,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.003910188679245025,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.002129811320754794,0.0,0.0
Run_31,0.25066456740041954,0.25066456740041954,0.25066456740041954,0.25066456740041954,0.25066456740041954,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.06287895977701516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_32,0.12220158267581424,0.12220158267581424,0.12220158267581424,0.12220158267581424,0.12220158267581424,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.004842075471698153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_33,0.117089773670669,0.117089773670669,0.117089773670669,0.117089773670669,0.117089773670669,0.09565373121783867,0.09565373121783867,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.0789868001715267,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844,0.027684716981131844
Run_34,inf,0.4414425838574421,0.4414425838574421,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.3069243215361154,0.0965650555555555,0.0965650555555555,0.0965650555555555,0.0965650555555555,0.0965650555555555,0.0965650555555555,0.0965650555555555,0.0965650555555555,0.0965650555555555,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.047142075471698505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_35,1.1750214468648759,0.9657207414713169,0.8271383388507718,0.7985120264722699,0.43248442976939216,0.43248442976939216,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.12792766929674024,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.07763220437392813,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.0432227030874777,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322,0.020463396226415322
