Run,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75
Run_11,0.6964150000000001,0.6964150000000001,0.6964150000000001,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.24863633333333324,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.025957966666666485,0.025957966666666485,0.025957966666666485,0.025957966666666485
Run_12,0.7889111666666666,0.6958349999999999,0.6958349999999999,0.6958349999999999,0.6594533333333333,0.5908031666666667,0.42856850000000013,0.42856850000000013,0.42856850000000013,0.42856850000000013,0.2792053333333334,0.2792053333333334,0.2792053333333334,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.01892499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_13,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_14,0.6474178333333332,0.5353933333333335,0.5353933333333335,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.4715364999999998,0.39481,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.05469133333333309,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.044766000000000306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_15,inf,0.6288376666666667,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.38038136666666655,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3321725000000001,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.3258848333333334,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.20305516666666656,0.19215833333333332,0.19215833333333332,0.19215833333333332,0.19215833333333332,0.19215833333333332,0.19215833333333332,0.19215833333333332,0.19215833333333332
Run_16,0.5081684666666666,0.5081684666666666,0.5081684666666666,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.22805216666666683,0.16915216666666655,0.16915216666666655,0.16915216666666655,0.16915216666666655,0.16915216666666655,0.16915216666666655,0.16915216666666655,0.163918,0.163918,0.163918,0.163918,0.163918,0.163918,0.163918,0.163918,0.163918,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.03906559999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_17,inf,1.2165966666666663,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354
Run_18,inf,0.5645228333333333,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.37123799999999985,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2994326666666668,0.2663163333333334,0.2663163333333334,0.2663163333333334,0.2663163333333334,0.2663163333333334,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853
Run_19,inf,0.2792053333333334,0.2792053333333334,0.2792053333333334,0.2792053333333334,0.2792053333333334,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.12589250000000007,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853,0.021333999999999853
Run_20,0.5375538333333335,0.5375538333333335,0.5375538333333335,0.5375538333333335,0.5375538333333335,0.5375538333333335,0.5375538333333335,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.23977383333333324,0.21990353333333373,0.21990353333333373,0.21990353333333373,0.21990353333333373,0.21990353333333373,0.21990353333333373,0.21990353333333373,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.10387966666666659,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.056646333333333354,0.0,0.0,0.0,0.0
Run_21,inf,1.2165966666666663,0.16915216666666655,0.16915216666666655,0.16915216666666655,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.10513600000000001,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.039951599999999414,0.0,0.0
