Run,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75
Run_11,0.6064532909090911,0.4328602727272727,0.4328602727272727,0.4328602727272727,0.4328602727272727,0.4328602727272727,0.4328602727272727,0.4328602727272727,0.4160778727272727,0.3827763636363637,0.3827763636363637,0.3827763636363637,0.3827763636363637,0.3827763636363637,0.30528439999999984,0.30528439999999984,0.30528439999999984,0.30528439999999984,0.20437181818181793,0.20437181818181793,0.20437181818181793,0.20437181818181793,0.20437181818181793,0.20437181818181793,0.20437181818181793,0.20437181818181793,0.20437181818181793,0.1748828,0.1748828,0.1748828,0.1748828,0.1748828,0.1748828,0.1748828,0.1748828,0.1748828,0.1748828,0.1748828,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_12,0.48117620000000016,0.48117620000000016,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.26104660000000024,0.26104660000000024,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.24670872727272752,0.07770636363636385,0.07770636363636385,0.07770636363636385,0.07770636363636385,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_13,0.5015455454545454,0.5015455454545454,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.1539636363636364,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_14,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.2594674545454544,0.24629940000000006,0.24629940000000006,0.24629940000000006,0.24629940000000006,0.24629940000000006,0.24629940000000006,0.24629940000000006,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017,0.07028080000000017
Run_15,1.0546527818181821,1.0546527818181821,1.0546527818181821,0.34123979999999987,0.34123979999999987,0.34123979999999987,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.21996545454545469,0.18363160000000023,0.18363160000000023,0.18363160000000023,0.18363160000000023,0.18363160000000023,0.18363160000000023,0.18363160000000023,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.04088239999999985,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.011554399999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_16,inf,0.9876963636363636,0.6845641090909094,0.6845641090909094,0.6845641090909094,0.6020144,0.6020144,0.6020144,0.6020144,0.2716812000000002,0.2716812000000002,0.2716812000000002,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.26571845454545456,0.18413863636363625,0.18413863636363625,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_17,inf,1.3225896727272728,0.19990000000000008,0.19990000000000008,0.19990000000000008,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.16512680000000018,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001,0.0161420000000001
Run_18,0.8128800909090909,0.4972634363636361,0.3346252000000001,0.3346252000000001,0.3346252000000001,0.3346252000000001,0.3346252000000001,0.3346252000000001,0.3346252000000001,0.3346252000000001,0.3346252000000001,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.03748700000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_19,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.20930090909090926,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976,0.034574599999999976
Run_20,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.31444000000000016,0.2702386,0.2702386,0.2702386,0.2702386,0.2702386,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.030930909090908898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_21,0.5741343999999998,0.5741343999999998,0.26998254545454536,0.26998254545454536,0.26998254545454536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run_22,0.5552916000000002,0.5552916000000002,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.06355899999999992,0.02603660000000019
